stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,3.20937342439823,13.907284839059,1.06979114146608,0,0,0,0,0,5.34895570733039,3.20937342439823,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,5.35413235281323,50.8642573517257,0,0,0,0,0,0,0,0,0,4.01559926460992,2.67706617640661,21.4165294112529,10.7082647056265,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,1.27979719821678,13.117921281722,151.336018689134,0.319949299554195,1.59974649777098,0.319949299554195,42.2333075411538,8.95858038751747,0,28.4754876603234,7.35883388974649,0.959847898662586,207.007196811564,13.117921281722,42.553256840708,30.7151327572028,7.67878318930069,1.59974649777098,0,1.27979719821678,5.11918879286713,0.639898599108391,0,3.83939159465034,0,0,0,2.87954369598776,0.319949299554195,54.7113302237674,0.959847898662586,0,0.319949299554195,4.79923949331293,33.5946764531905,6.7189352906381
22Month,0,6.01320116317177,25.1461139550819,80.9048883772201,0.546654651197433,1.09330930239487,1.09330930239487,27.8793872110691,14.2130209311333,11.4797476751461,74.8916872140484,6.01320116317177,4.9198918607769,253.647758155609,8.1998197679615,14.7596755823307,43.1857174445972,12.0264023263435,0.546654651197433,1.6399639535923,3.82658255838203,0,0.546654651197433,0,4.37323720957947,2.18661860478973,8.74647441915893,0,1.09330930239487,0,33.8925883742409,0.546654651197433,0.546654651197433,0,1.09330930239487,0,18.5862581407127
