stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,57.21,0,326.91,4.09,8.17,0,4.09,0,0,0,4.09,4.09,0,0,0,65.38,220.67,220.67,433.16,0,0,0,0,69.47,2594.87,8.17,0,0,57.21,0,0,0,0,0,0,4.09,0,0,0
72hpf,42.79,38.51,0,158.33,18.19,51.35,0,18.19,0,2.14,0,0,4.28,0,19.26,1.07,123.03,200.05,21.4,297.4,0,35.3,10.7,5.35,563.78,1869.99,0,3.21,0,173.31,8.56,0,0,41.72,1.07,0,8.56,0,0,0
21Day,46.85,4.02,1.34,228.89,1.34,422.98,0,68.27,0,1.34,1.34,0,22.76,0,132.51,8.03,20.08,28.11,16.06,91.02,0,2.68,50.86,0,149.92,562.18,2.68,1.34,0,30.79,26.77,0,1.34,28.11,6.69,4.02,1.34,0,0,46.85
3Month,0.96,7.36,6.72,156.78,1.28,0,2.88,10.24,4.48,50.23,0,0,197.73,27.52,18.56,54.07,8.32,20.8,42.23,75.83,22.4,0.32,29.12,7.04,6.4,15.04,3.2,1.28,0,0.96,10.88,0.32,120.3,0.64,0,0,0.64,18.88,138.86,92.47
22Month,1.09,4.92,36.63,51.93,0,0,5.47,6.01,9.29,60.68,15.31,0,215.38,12.57,49.75,426.94,4.37,6.01,107.69,13.67,0,43.19,24.05,0.55,0,8.2,4.37,0.55,1.09,0.55,6.56,0,29.52,1.64,0.55,0,0,0.55,1.09,32.8
