stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,81.73,0,0,0,0,0,0,4.09,0,12.26,0,0,0,0,32.69,28.6,40.86,281.96,0,0,0,0,57.21,2549.92,4.09,0,0,36.78,0,0,0,0,0,0,0,0,0,0
72hpf,38.51,13.91,0,24.61,8.56,17.12,0,2.14,0,0,3.21,0,0,0,0,3.21,0,9.63,36.37,6.42,125.17,0,2.14,2.14,1.07,2228.37,491.03,2.14,3.21,0,90.93,0,0,1.07,68.47,126.24,94.14,9.63,0,0,0
21Day,40.16,0,0,60.23,10.71,36.14,0,18.74,0,0,4.02,0,0,2.68,1.34,17.4,5.35,5.35,17.4,16.06,124.48,1.34,0,10.71,0,617.06,161.96,8.03,4.02,0,36.14,24.09,0,6.69,21.42,45.51,50.86,4.02,0,0,12.05
3Month,2.24,8.64,1.28,105.26,2.88,0,1.92,0.96,0.32,13.12,18.88,0,0,74.23,14.72,3.52,28.16,9.28,31.04,24,62.39,15.04,0.32,7.04,4.8,37.43,8.32,22.72,10.24,0,5.12,5.44,0.32,235.16,7.36,4.16,0,1.92,13.44,329.87,25.6
22Month,16.95,14.21,3.28,45.37,1.09,0,3.83,1.09,0,3.83,39.91,15.31,0,238.89,15.85,11.48,36.63,2.19,8.2,53.03,56.31,0.55,8.75,4.37,0.55,27.33,5.47,24.05,13.67,3.28,2.19,1.09,0,64.51,13.67,76.53,0,0.55,2.19,0.55,13.67
