stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,13.907284839059,1.06979114146608,0,11.7677025561269,0,0,18.1864494049233,3.20937342439823,1.06979114146608,0,0,16.0468671219912,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,45.5101249989124,0,0,0,1.33853308820331,0,0,0,24.0935955876595,0,0,0,0,0,0
3Month,0,0.639898599108391,11.1982254843968,0,0.639898599108391,0.319949299554195,3.51944229509615,0,4.15934089420454,1.91969579732517,0.319949299554195,2.87954369598776,13.7578198808304,0.319949299554195,0,84.1466657827534,20.1568058719143,1.27979719821678,7.67878318930069,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937
22Month,0,0,20.7728767455025,0,0.546654651197433,0,4.37323720957947,1.6399639535923,63.4119395389023,0.546654651197433,0,1.6399639535923,4.9198918607769,0,1.09330930239487,115.890786053856,8.1998197679615,1.09330930239487,6.5598558143692,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,0,0
