stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,36.7776411556516,106.246518894105,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,19.2562405463894,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,5.34895570733039,0,0,1.06979114146608,0,37.4426899513127,92.0020381660827,0,1.06979114146608,0,5.34895570733039,0,0,41.721854517177,0,0,0,0
21Day,4.01559926460992,0,0,17.400930146643,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,5.35413235281323,6.69266544101654,12.0467977938298,0,0,0,0,4.01559926460992,36.1403933814893,5.35413235281323,0,0,0,1.33853308820331,0,16.0623970584397,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,0.959847898662586,3.51944229509615,112.302204143523,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,0,5.75908739197552,1.59974649777098,0,7.35883388974649,4.47929019375874,1.59974649777098,2.23964509687937,2.55959439643356,0.639898599108391,0,0.639898599108391,0.319949299554195,2.55959439643356,1.27979719821678,6.07903669152971,0.319949299554195,0,0.639898599108391,1.59974649777098,9.27852968707167,1.91969579732517,0,1.59974649777098,96.3047391658128,1.27979719821678
22Month,1.09330930239487,1.6399639535923,1.09330930239487,106.5976569835,0,0,0,0,0,0.546654651197433,0.546654651197433,14.7596755823307,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,2.73327325598717,3.2799279071846,0,1.6399639535923,0.546654651197433,0,0.546654651197433,4.37323720957947,2.18661860478973,0,1.09330930239487,0,0,22.9594953502922,1.6399639535923,0,0,0,0.546654651197433
