stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,12.26,0,61.3,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,110.33,40.86,0,0,0,0,73.56,441.33,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,16.05,0,17.12,5.35,22.47,0,2.14,0,0,2.14,0,2.14,0,1.07,2.14,23.54,35.3,8.56,24.61,0,34.23,0,1.07,24.61,39.58,1.07,4.28,0,12.84,1.07,0,3.21,19.26,0,0,8.56,0,0,0
21Day,28.11,9.37,16.06,251.64,2.68,85.67,0,32.12,0,1.34,14.72,0,436.36,12.05,54.88,54.88,10.71,96.37,30.79,109.76,0,10.71,20.08,0,72.28,74.96,1.34,13.39,0,36.14,53.54,0,4.02,50.86,8.03,16.06,10.71,0,0,36.14
3Month,3.52,24.32,57.59,235.16,0.96,0,30.4,3.2,1.28,49.27,81.91,3.2,13591.13,196.13,9.6,269.72,44.47,79.03,59.51,102.06,19.84,25.6,53.43,30.72,10.88,3.2,17.28,24.96,0,4.48,211.81,1.92,178.85,7.04,0.64,0,1.6,43.51,34.55,97.9
22Month,7.11,37.72,21.87,80.9,0,0,42.64,3.83,0.55,16.95,65.6,83.64,12598.75,57.4,19.13,87.46,9.29,17.49,82,82,2.19,232.33,16.4,1.64,3.83,1.64,6.01,25.15,16.95,2.73,22.41,0,62.32,12.03,6.01,0.55,0,5.47,0,44.28
