stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,49.0368548742021,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,3.20937342439823,0,19.2562405463894,4.27916456586431,18.1864494049233,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,8.55832913172862,36.3728988098467,4.27916456586431,31.0239431025163,0,0,3687.57006463357,279.215487922646,1.06979114146608,1.06979114146608,32.0937342439823,1.06979114146608,0,14.9770759805251,4.27916456586431,6.41874684879647,2.13958228293216,0,0
21Day,9.36973161742315,1.33853308820331,6.69266544101654,32.1247941168794,6.69266544101654,28.1091948522695,2.67706617640661,2.67706617640661,5.35413235281323,2.67706617640661,13.3853308820331,5.35413235281323,8.03119852921984,13.3853308820331,6.69266544101654,36.1403933814893,0,1.33853308820331,1746.78568010532,107.082647056265,0,0,22.7550624994562,33.4633272050827,0,4.01559926460992,6.69266544101654,5.35413235281323,1.33853308820331,0,2.67706617640661
3Month,0,0,0,1.91969579732517,0,0,0,0,3.51944229509615,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,12.0264023263435,0,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0,6.01320116317177,0,0,0,0,0.546654651197433,0
