stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,4.09,0,0,0,0,0,4.09,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,1.07,0,0,0,0,0,0,0,2.14,0,0,3.21,13.91,0,0,2.14,0,41.72,0,0,7.49,4.28,2.14,1.07,0,3.21,0,0,3.21,0,0,0,0,0,0,0
21Day,5.35,0,4.02,29.45,1.34,10.71,0,1.34,0,1.34,0,0,262.35,2.68,6.69,8.03,4.02,12.05,4.02,29.45,0,2.68,12.05,1.34,33.46,14.72,0,0,0,17.4,22.76,0,4.02,5.35,5.35,2.68,0,2.68,0,1.34
3Month,3.84,25.28,60.79,238.68,1.28,0,57.27,3.84,1.28,40.31,69.11,1.6,24436.77,123.82,8,283.16,54.71,86.07,60.79,108.78,26.88,35.83,46.07,62.71,14.4,3.2,17.28,26.56,0,8,302.99,1.28,230.04,6.4,0.64,0,2.56,42.55,510,82.87
22Month,21.87,42.09,41,138.85,0,0,103.32,5.47,0,28.97,140.49,35.53,54773.7,58.49,25.15,212.65,12.03,20.77,106.05,123.54,4.37,1248.56,40.45,4.92,12.57,2.19,19.13,45.92,32.8,6.01,63.96,0,75.44,17.49,26.79,0.55,1.09,7.65,1.64,57.95
