stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,78.0947533270237,0,0,0,0,16.0468671219912,12.8374936975929,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0
21Day,9.36973161742315,0,21.4165294112529,0,5.35413235281323,2.67706617640661,0,0,5.35413235281323,0,0,2.67706617640661,0,2.67706617640661,0,128.499176467517,0,0,1.33853308820331,0,10.7082647056265,2.67706617640661,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331
3Month,0,0.319949299554195,1.27979719821678,0,0,0,0.639898599108391,0,3.83939159465034,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,2.55959439643356,0,0,0,0.319949299554195
22Month,0,0,4.9198918607769,0,0,0,0.546654651197433,0.546654651197433,27.8793872110691,0.546654651197433,1.09330930239487,1.6399639535923,0,1.6399639535923,2.18661860478973,13.6663662799358,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433
