stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,16.35,4.09,4.09,0,0,0,0,0,8.17,0,0,0,0,0,8.17,20.43,81.73,0,0,0,0,57.21,772.33,0,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0
72hpf,28.88,3.21,0,21.4,4.28,4.28,0,0,0,2.14,0,0,0,0,3.21,0,18.19,35.3,3.21,47.07,0,8.56,0,0,198.98,167.96,1.07,3.21,0,38.51,4.28,0,0,12.84,1.07,1.07,3.21,0,0,0
21Day,36.14,5.35,1.34,104.41,1.34,24.09,0,36.14,1.34,4.02,0,0,1.34,2.68,26.77,2.68,9.37,41.49,16.06,113.78,0,0,9.37,0,74.96,65.59,1.34,1.34,0,40.16,20.08,0,1.34,8.03,5.35,5.35,4.02,0,0,5.35
3Month,1.28,4.48,1.6,45.11,0,0,0.32,1.28,5.44,7.36,0.64,0,117.42,11.84,3.2,20.8,2.56,13.44,16,17.28,5.12,0,5.76,5.44,0.64,0,3.84,2.88,0,0.64,3.84,0.32,19.52,0.64,0,0,0,4.8,2.88,15.04
22Month,0.55,10.39,2.73,18.04,0,0,0,2.19,3.28,29.52,12.03,0,248.73,5.47,8.2,27.88,1.09,4.37,18.04,15.31,1.09,7.65,2.19,0,0.55,0.55,4.37,3.83,0.55,1.09,1.64,0,6.56,1.64,1.64,0,0.55,0,0,6.56
