stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,36.7776411556516,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,163.456182914007,0,0,0,16.3456182914007,339.171579546564,0,36.7776411556516,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,3.20937342439823,0,31.0239431025163,7.48853799026255,5.34895570733039,0,0,0,0,0,0,0,10.6979114146608,0,1.06979114146608,17.1166582634572,1.06979114146608,246.051962537198,0,0,18.1864494049233,71.6760064782272,50.2801836489057,0,232.144677698139,0,0,6.41874684879647,4.27916456586431,0,0,0
21Day,1.33853308820331,0,1.33853308820331,30.7862610286761,0,5.35413235281323,1.33853308820331,0,0,0,0,0,1.33853308820331,33.4633272050827,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,208.811161759716,0,0,24.0935955876595,1.33853308820331,12.0467977938298,1.33853308820331,56.2183897045389,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,6.69266544101654
3Month,0,1.27979719821678,0.319949299554195,8.31868178840908,0,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0,1.27979719821678,0.639898599108391,0.959847898662586,0.959847898662586,0.959847898662586,7.0388845901923,0.959847898662586,46.3926484353583,4.47929019375874,0,3.83939159465034,0.319949299554195,0,0.639898599108391,0.639898599108391,1.91969579732517,30.3951834576486,0,0.319949299554195,25.2759946647814,2.87954369598776,0.639898599108391
22Month,0.546654651197433,0,0,4.37323720957947,0,0,0,0,0.546654651197433,0,0,3.2799279071846,0.546654651197433,1.6399639535923,0,0,1.6399639535923,1.09330930239487,48.6522639565716,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0,0,20.226222094305,0.546654651197433,0,1.09330930239487,0,0
