stage,Cardiomyocyte,Epithelial.cell,Granulosa.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte
24hpf,16.3456182914007,0,0,0,0,12.2592137185505,8.17280914570035,0,8.17280914570035,57.2096640199024,0,0,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,0,4.27916456586431,0,17.1166582634572,2.13958228293216,4.27916456586431,0,1.06979114146608,0
21Day,0,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0.319949299554195
22Month,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0,5.46654651197433,0,0
