stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,6.41874684879647,2.13958228293216,0,0,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,4.27916456586431,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,5.35413235281323,0,0,0,1.33853308820331,18.7394632348463,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,3.83939159465034,2.87954369598776,26.8757411625524,0.319949299554195,0.959847898662586,0.319949299554195,7.67878318930069,9.27852968707167,0.319949299554195,47.0325470344667,16.317414277264,0.639898599108391,20.1568058719143,2.87954369598776,7.67878318930069,15.6775156781556,15.6775156781556,1.91969579732517,0.639898599108391,5.11918879286713,9.27852968707167,3.83939159465035,0.319949299554195,5.11918879286713,4.15934089420454,1.59974649777098,23.6762481670105,2212.44940641726,3.83939159465035,0.639898599108391,0,0,8.31868178840908,1474.32637234573,7.67878318930069
22Month,0,0,0,1.09330930239487,0,0,0,0.546654651197433,2.18661860478973,1.09330930239487,12.573056977541,0,0,2.18661860478973,0,0,1.09330930239487,2.18661860478973,0,0,0,0,0,0,0,0,0,0.546654651197433,172.196215127192,0,0,0,0,0,3.82658255838203,0
