stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,224.75225150676,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,26.744778536652,0,0,0,0,0,0,0,0,0,0,3.20937342439823,93.0718293075488,0,3.20937342439823,0,0,0,0,7.48853799026255,9.6281202731947,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,152.592772055177,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,9.36973161742315,0,6.69266544101654,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,455.607802565174,0,2.55959439643356,0,0.639898599108391,1.59974649777098,2.55959439643356,16.317414277264,8.95858038751747,0.319949299554195,6.07903669152971,3.51944229509615,397.057080746757,3.51944229509615,6.07903669152971,0.639898599108391,0,2.23964509687937,2.87954369598776,1.27979719821678,0.319949299554195,1.91969579732517,1.59974649777098,0.639898599108391,4.15934089420454,5.11918879286713,1.59974649777098,0,0,2.55959439643356,2.87954369598776,4.15934089420454
22Month,1.6399639535923,0,75.4383418652458,0,0.546654651197433,0,0,0,1.6399639535923,10.3864383727512,0,0.546654651197433,0.546654651197433,0.546654651197433,38.2658255838203,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0,0,6.01320116317177,0,0,0,0.546654651197433,0,0
