stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,5.75908739197552,0,0.319949299554195,0.639898599108391,10.8782761848426,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0,0.319949299554195,0,0,2.23964509687937,0,0.319949299554195,12.1580733830594,5.11918879286713,0.319949299554195
22Month,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,36.0792069790306,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,2.18661860478973,2.18661860478973,0,0,0,2.18661860478973,0.546654651197433,0.546654651197433,12.0264023263435,0,1.09330930239487
