stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,20.4320228642509,0,0,0,0,20.4320228642509,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,3.20937342439823,5.34895570733039,29.9541519610502,0,0,0,0,0,0,0,0,0,3.20937342439823,20.3260316878555,3.20937342439823,6.41874684879647,0,0,0,0,105.909323005142,25.6749873951859,1.06979114146608,3.20937342439823,0,6.41874684879647,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0
21Day,6.69266544101654,0,1.33853308820331,20.0779963230496,0,36.1403933814893,0,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331,12.0467977938298,1.33853308820331,0,8.03119852921984,1.33853308820331,20.0779963230496,0,0,2.67706617640661,0,45.5101249989124,22.7550624994562,0,0,0,8.03119852921984,1.33853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,1.59974649777098,5.11918879286713,1.59974649777098,94.0650940689335,0.639898599108391,0,1.91969579732517,4.47929019375874,10.2383775857343,8.95858038751747,0.639898599108391,271.636955321512,15.3575663786014,4.47929019375874,24.636096065673,13.4378705812762,32.6348285545279,13.7578198808304,39.0338145456118,12.1580733830594,0.959847898662586,5.11918879286713,5.75908739197552,3.51944229509615,0.959847898662586,5.43913809242132,5.11918879286713,0,0.959847898662586,4.47929019375874,0.319949299554195,108.462812548872,2.55959439643356,0.319949299554195,0.959847898662586,0.959847898662586,19.5169072728059,10.2383775857343
22Month,1.6399639535923,10.9330930239487,1.6399639535923,34.4392430254383,0,0,4.37323720957947,4.37323720957947,3.2799279071846,9.8397837215538,140.49024535774,449.35012328429,18.5862581407127,11.4797476751461,28.972696513464,3.82658255838203,13.1197116287384,22.9594953502922,68.3318313996792,4.9198918607769,8.1998197679615,2.73327325598717,0,6.01320116317177,0.546654651197433,8.1998197679615,10.9330930239487,3.2799279071846,1.6399639535923,1.09330930239487,0,61.2253209341125,2.73327325598717,0,1.09330930239487,1.09330930239487,0,6.5598558143692
