stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,1.27979719821678,6.07903669152971,1.59974649777098,0.319949299554195,2.55959439643356,2.55959439643356,0.319949299554195,0,3.51944229509615,1.27979719821678,1.27979719821678,102.703725156897,1.27979719821678,0.319949299554195,1.27979719821678,0.319949299554195,0,0,1.91969579732517,1.59974649777098,0,1.27979719821678,125.740074724799
22Month,0,0.546654651197433,1.09330930239487,0,0,2.18661860478973,4.9198918607769,0,0.546654651197433,0.546654651197433,0,1.6399639535923,69.425140702074,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0,0,60.6786662829151
