stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,8.17,0,4.09,16.35,0,0,0,0,12.26,143.02,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,1.07,0,6.42,2.14,1.07,0,0,0,0,0,0,0,0,0,1.07,19.26,0,14.98,0,0,0,0,135.86,57.77,1.07,1.07,0,8.56,1.07,0,8.56,2.14,1.07,1.07,0,0,0
21Day,8.03,1.34,0,34.8,0,13.39,0,4.02,1.34,0,0,0,0,6.69,2.68,2.68,10.71,2.68,16.06,0,0,1.34,0,74.96,37.48,0,0,0,5.35,4.02,0,1.34,0,4.02,0,0,0,2.68
3Month,0.64,2.56,0.32,39.67,0.32,0,0.32,0.96,3.52,7.36,0,20.48,4.16,1.92,12.48,4.16,7.68,6.72,8.32,1.28,0,2.56,2.24,1.6,0.32,0.96,0,0,0.32,1.92,63.03,0,0,0,0,3.84,9.6,7.36
22Month,0,1.64,1.09,6.01,0,0,1.09,0.55,1.09,6.56,1.64,23.51,1.09,0.55,7.11,0,1.09,6.56,2.19,0,0.55,0.55,0,0,0,1.64,1.09,1.09,0,0.55,8.75,0,0,0,0,0,0,1.09
