stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,8.17280914570035,8.17280914570035,143.024160049756,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,4.27916456586431,0,1.06979114146608,0,0,0,32.0937342439823,27.814569678118,1.06979114146608,0,1.06979114146608,0,0,14.9770759805251,0,0,0,0
21Day,0,1.33853308820331,0,6.69266544101654,4.01559926460992,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.639898599108391,51.1918879286713,2.55959439643356,0,0,1.27979719821678,0,11.8381240835052,2.55959439643356,0,5.11918879286713,14.717667779493,4.15934089420454,5.75908739197552,2.23964509687937,0.319949299554195,0.639898599108391,2.55959439643356,9.27852968707167,0,0.319949299554195,0,0,1.59974649777098,48.6322935322377,0.639898599108391,1.27979719821678,1.59974649777098,440.890134785681,1.91969579732517
22Month,0.546654651197433,2.18661860478973,0,21.8661860478973,0,0,0.546654651197433,2.18661860478973,1.6399639535923,27.3327325598717,0,1.09330930239487,3.2799279071846,2.18661860478973,2.18661860478973,1.09330930239487,2.73327325598717,0,0.546654651197433,1.09330930239487,3.2799279071846,0,1.09330930239487,1.6399639535923,0,0,27.8793872110691,0.546654651197433,0.546654651197433,0,1.09330930239487,0
