stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,36.3728988098467,3.20937342439823,0,13.907284839059,18.1864494049233,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,14.9770759805251,2.13958228293216,129.444728117395,0,1.06979114146608,1.06979114146608,0,1893.53032039496,67.3968419123629,18.1864494049233,2.13958228293216,35.3031076683806,1.06979114146608,0,14.9770759805251,0,2.13958228293216,0,0,0,0
21Day,42.8330588225058,1.33853308820331,0,14.7238639702364,22.7550624994562,0,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,10.7082647056265,4.01559926460992,186.05609926026,0,0,12.0467977938298,0,701.391338218533,16.0623970584397,8.03119852921984,2.67706617640661,34.801860293286,33.4633272050827,1.33853308820331,10.7082647056265,1.33853308820331,10.7082647056265,2.67706617640661,0,0,4.01559926460992
3Month,0.959847898662586,0.959847898662586,0.319949299554195,6.39898599108391,0,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0,16.317414277264,1.91969579732517,0,3.19949299554195,0.319949299554195,0.639898599108391,0.319949299554195,7.67878318930069,0.639898599108391,0,1.91969579732517,0.639898599108391,3.83939159465034,0.639898599108391,23.6762481670105,0,0,0,4.79923949331293,1.91969579732517,0,0,1.27979719821678,0.639898599108391,0.959847898662586,1.27979719821678
22Month,3.82658255838203,3.82658255838203,0.546654651197433,13.1197116287384,0,0.546654651197433,0,1.09330930239487,0,3.82658255838203,3.2799279071846,64.5052488412971,1.09330930239487,1.6399639535923,3.82658255838203,1.09330930239487,0.546654651197433,4.37323720957947,10.9330930239487,0.546654651197433,0.546654651197433,3.82658255838203,0,8.1998197679615,1.09330930239487,33.3459337230434,0.546654651197433,0,0,12.0264023263435,14.2130209311333,1.09330930239487,0,1.09330930239487,0,0,1.6399639535923
