stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,212.88843715175,9.6281202731947,4.27916456586431,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,4.01559926460992,0,0,0,0,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,133.853308820331,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,2.23964509687937,0,0.639898599108391,0.639898599108391,0,6.39898599108391,1.27979719821678,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0.319949299554195,3.51944229509615,0,3.83939159465034,0.959847898662586,0,4.15934089420454,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,2.73327325598717,0,2.18661860478973,0,0,1.6399639535923,5.46654651197433,38.8124802350178,0.546654651197433,3.2799279071846,0.546654651197433,0,1.6399639535923,2.73327325598717,0,2.73327325598717,0.546654651197433,0.546654651197433,3.2799279071846,0,4.9198918607769,2.73327325598717,0,8.1998197679615,1.09330930239487,0,0,0.546654651197433,0,0
