stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,24.518427437101,204.320228642509,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,4.27916456586431,4.27916456586431,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,16.0468671219912,0,0,0,0,70.6062153367612,33.1635253854484,0,0,0,11.7677025561269,0,0,3.20937342439823,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,9.36973161742315,1.33853308820331,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,12.0467977938298,0,0,0,0,17.400930146643,13.3853308820331,0,4.01559926460992,0,10.7082647056265,5.35413235281323,1.33853308820331,5.35413235281323,5.35413235281323,4.01559926460992,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,15.3575663786014,0,0,0.319949299554195,0.959847898662586,1.27979719821678,0,13.7578198808304,1.91969579732517,0.639898599108391,6.7189352906381,4.15934089420454,7.35883388974649,2.55959439643356,16.317414277264,5.75908739197552,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,0.319949299554195,6.7189352906381,0.319949299554195,0,1.59974649777098,1.59974649777098,41.2734596424912,0.959847898662586,0,0,0,4.47929019375874,348.424787214519,3.83939159465034
22Month,0,2.18661860478973,0.546654651197433,14.2130209311333,0,0,0,2.18661860478973,1.09330930239487,1.6399639535923,29.5193511646614,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,1.6399639535923,2.18661860478973,15.8529848847256,0.546654651197433,0.546654651197433,2.18661860478973,0,1.6399639535923,0.546654651197433,2.73327325598717,0.546654651197433,2.18661860478973,0,0,23.5061500014896,1.09330930239487,2.73327325598717,0,0,0.546654651197433,2.18661860478973,1.6399639535923
