stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,20.3260316878555,0,0,0,1.06979114146608,0,0,0,0,0,0,6.41874684879647,0,5.34895570733039,0,1.06979114146608,0,0,385.124810927788,9.6281202731947,1.06979114146608,9.6281202731947,0,6.41874684879647,0,0,7.48853799026255,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,9.36973161742315,36.1403933814893,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,16.0623970584397,0,10.7082647056265,0,0,0,0,252.982753670425,0,4.01559926460992,8.03119852921984,0,6.69266544101654,17.400930146643,0,6.69266544101654,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,0,7.35883388974649,0,1.27979719821678,0.319949299554195,0.319949299554195,2.23964509687937,0,24.636096065673,3.19949299554195,0.639898599108391,3.83939159465034,1.27979719821678,4.15934089420454,2.87954369598776,10.5583268852884,0.959847898662586,0,0.959847898662586,0.639898599108391,0.959847898662586,0,1.27979719821678,0.959847898662586,0,0,1.27979719821678,37.4340680478409,0.959847898662586,0.319949299554195,0,0.319949299554195,1.91969579732517,14.3977184799388,3.51944229509615
22Month,0,2.73327325598717,1.6399639535923,9.29312907035637,0,0,0,1.09330930239487,9.29312907035637,1.6399639535923,113.157512797869,4.37323720957947,1.6399639535923,12.0264023263435,0.546654651197433,0.546654651197433,7.10651046556663,21.3195313966999,0,2.18661860478973,2.18661860478973,0,4.9198918607769,0,8.74647441915893,3.82658255838203,2.18661860478973,0,0,8.1998197679615,6.01320116317177,1.6399639535923,0,0,0,0,4.37323720957947
