stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0,33.2747271536363,0.319949299554195,0.319949299554195,7.99873248885489,0
22Month,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,5.46654651197433,0,0,0,0
