stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,0,0,13.907284839059,0,0,0,0,10.6979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,20.0779963230496,0,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,19.8368565723601,0,0.319949299554195,2.87954369598776,0.319949299554195,0,16.317414277264,9.59847898662586,0.639898599108391,0.639898599108391,1.27979719821678,6.7189352906381,1.27979719821678,0,0.959847898662586,3.19949299554195,0.319949299554195,0,0.959847898662586,0,0.639898599108391,1.59974649777098,7.67878318930069,2.23964509687937,0.319949299554195
22Month,0,0.546654651197433,3.2799279071846,6.01320116317177,0,0,0.546654651197433,0.546654651197433,0.546654651197433,33.3459337230434,6.01320116317177,0,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
