stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,36.7776411556516,0,0,0,0,32.6912365828014,335.085174973714,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,2.13958228293216,4.27916456586431,4.27916456586431,2.13958228293216,0,0,0,0,0,0,3.20937342439823,1.06979114146608,3.20937342439823,12.8374936975929,0,21.3958228293216,0,1.06979114146608,0,0,283.494652488511,114.46765213687,1.06979114146608,0,5.34895570733039,3.20937342439823,0,5.34895570733039,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,24.0935955876595,2.67706617640661,10.7082647056265,12.0467977938298,0,0,0,5.35413235281323,0,12.0467977938298,1.33853308820331,1.33853308820331,6.69266544101654,9.36973161742315,9.36973161742315,0,0,4.01559926460992,0,100.389981615248,64.2495882337587,1.33853308820331,0,9.36973161742315,8.03119852921984,0,4.01559926460992,0,2.67706617640661,0,0,4.01559926460992
3Month,0,0,7.35883388974649,0,0,0.639898599108391,1.91969579732517,1.59974649777098,0.319949299554195,7.99873248885489,1.27979719821678,0.319949299554195,5.75908739197552,0.639898599108391,1.59974649777098,2.87954369598776,2.23964509687937,0,0,0,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0,5.11918879286713,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,2.73327325598717,4.37323720957947,0,0,0,0.546654651197433,4.9198918607769,2.18661860478973,22.4128406990948,1.6399639535923,2.18661860478973,9.29312907035637,0,0.546654651197433,2.18661860478973,3.2799279071846,1.09330930239487,2.73327325598717,0,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0.546654651197433,1.6399639535923,0,0.546654651197433,0,1.09330930239487
