stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,453.590907586369,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,110.332923466955,0,0,0,0,110.332923466955,0,0,0,0,0,0,0,0,0
72hpf,300.611310751968,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,11.7677025561269,0,3.20937342439823,0,0,0,21.3958228293216,6.41874684879647,0,4.27916456586431,0,0,4.27916456586431,0,0,0,0
21Day,169.99370220182,0,0,2.67706617640661,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,13.3853308820331,4.01559926460992,18.7394632348463,0,17.400930146643,0,8.03119852921984,5.35413235281323,1.33853308820331,0,9.36973161742315,0,0,0,0,0,2.67706617640661
3Month,16.317414277264,0.639898599108391,0.319949299554195,56.6310260210926,0,0,0.319949299554195,1.27979719821678,0,6.39898599108391,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391,7.0388845901923,0.959847898662586,2.87954369598776,0.319949299554195,4.79923949331293,0.319949299554195,2.55959439643356,0.319949299554195,3.19949299554195,0,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,2.23964509687937
22Month,4.37323720957947,1.09330930239487,0,9.29312907035637,0,0.546654651197433,0,3.2799279071846,0.546654651197433,36.625861630228,1.09330930239487,0,4.9198918607769,0,1.6399639535923,2.18661860478973,5.46654651197433,0,2.73327325598717,0,1.09330930239487,0.546654651197433,2.73327325598717,0,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,1.09330930239487
