stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,34.2333165269145,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,0,14.7238639702364,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0,1.91969579732517,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,0,4.47929019375874,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,1.27979719821678,1.27979719821678,0.639898599108391
22Month,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,6.5598558143692,1.09330930239487,35.5325523278332,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,2.73327325598717,1.09330930239487,0,0,0
