stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,4.09,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,40.86,760.07,0,0,0,0,16.35,335.09,0,0,0,310.57,0,0,0,0,0,0,0,0,0
72hpf,53.49,17.12,0,18.19,0,16.05,0,0,0,0,0,0,0,0,0,0,4.28,23.54,4.28,1377.89,0,1.07,109.12,0,165.82,101.63,0,0,0,1638.92,0,1.07,55.63,0,0,36.37,0,0,0
21Day,70.94,10.71,0,22.76,1.34,37.48,0,5.35,0,0,1.34,2.68,1.34,1.34,5.35,6.69,2.68,26.77,30.79,1608.92,2.68,0,473.84,0,82.99,44.17,5.35,2.68,0,686.67,24.09,1.34,48.19,8.03,10.71,17.4,5.35,0,6.69
3Month,5.12,22.72,1.6,26.24,0.64,0,4.8,0.64,7.36,6.4,30.72,0.96,36.15,9.28,0.64,12.8,4.48,11.52,20.8,802.43,178.85,0.32,136.94,1.6,3.84,5.44,2.24,2.24,0,9.6,4.48,41.27,69.11,0.64,0,8.64,5.76,12.8,9.6
22Month,4.92,46.47,0.55,99.49,0,0,10.39,2.19,1.64,4.37,62.87,845.13,136.66,18.04,2.73,17.49,1.64,6.56,32.25,1214.67,41,7.11,177.12,1.64,6.56,15.31,2.19,3.83,3.28,5.47,1.64,49.2,307.77,8.75,0,5.47,5.47,0,10.39
