stage,Granulocyte,Macrophage,Neural.cell
72hpf,1.06979114146608,0,0
21Day,0,0,1.33853308820331
3Month,1.59974649777098,0.319949299554195,0
22Month,6.01320116317177,0.546654651197433,0
