stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,16.3456182914007,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,1.06979114146608,5.34895570733039,0,0,0,20.3260316878555,6.41874684879647,0,1.06979114146608,7.48853799026255,0,0,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,0,4.01559926460992,0,0,0,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,1.27979719821678,0,9.27852968707167,0,0.319949299554195,1.27979719821678,2.87954369598776,0,12.1580733830594,6.39898599108391,0.959847898662586,7.67878318930069,0.959847898662586,2.87954369598776,3.51944229509615,2.87954369598776,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.639898599108391,1.27979719821678,7.35883388974649,0.319949299554195,0.959847898662586,3.51944229509615,12.1580733830594
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,1.6399639535923,4.37323720957947,0.546654651197433,44.8256813981895,5.46654651197433,1.09330930239487,8.1998197679615,0,0.546654651197433,4.37323720957947,3.2799279071846,0,1.6399639535923,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,6.5598558143692
