stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1471.11,596.62,0,4237.6,175.72,73.56,0,69.47,0,8.17,16.35,0,429.07,16.35,0,49.04,8.17,396.38,1217.75,2394.63,7241.11,0,16.35,4.09,8.17,2954.47,47263.36,28.6,0,0,829.54,4.09,0,0,4.09,0,0,159.37,0,0,0
72hpf,1040.91,361.59,2.14,1367.19,287.77,452.52,0,83.44,0,1.07,21.4,1.07,2.14,22.47,0,130.51,3.21,973.51,3290.68,272.8,3293.89,0,319.87,114.47,52.42,11594.4,8726.29,49.21,108.05,0,2415.59,126.24,0,12.84,962.81,127.31,65.26,212.89,0,0,3.21
21Day,1454.99,164.64,99.05,4437.24,143.22,1322.47,0,1026.65,0,30.79,117.79,10.71,0,318.57,87,1030.67,588.95,291.8,2030.55,544.78,4241.81,9.37,9.37,408.25,26.77,3529.71,3334.29,58.9,129.84,0,1742.77,488.56,0,80.31,558.17,161.96,349.36,145.9,12.05,2.68,330.62
3Month,74.23,321.23,259.8,4986.73,52.79,0,91.19,101.1,16.96,586.79,1202.37,15.04,0,11165.91,1200.45,259.8,4025.28,400.58,1709.49,1379.62,2056.63,569.51,34.55,605.02,453.05,313.23,62.71,294.99,217.89,0,187.81,290.51,5.12,4918.9,73.91,3.52,0.32,34.87,469.69,2129.58,1040.48
22Month,45.37,496.91,405.62,2453.39,29.52,0,182.04,113.7,10.93,650.52,4412.6,1045.2,0,24220.08,835.29,941.34,7198.35,123,573.99,4072.03,2118.29,86.92,1049.03,466.84,43.19,227.95,47.01,331.27,303.94,110.42,124.64,76.53,0.55,934.78,164.54,109.33,0.55,14.21,73.8,10.93,431.86
