stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,20.43,0,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,12.26,28.6,44.95,126.68,0,0,0,0,28.6,1042.03,0,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,14.98,8.56,0,26.74,4.28,3.21,0,2.14,0,1.07,0,1.07,0,0,4.28,0,13.91,33.16,5.35,84.51,0,6.42,1.07,0,157.26,286.7,0,0,0,55.63,1.07,0,7.49,5.35,2.14,4.28,0,0,0
21Day,56.22,2.68,2.68,58.9,4.02,68.27,0,49.53,0,1.34,0,0,0,2.68,41.49,1.34,0,9.37,17.4,109.76,0,0,2.68,2.68,34.8,125.82,2.68,2.68,0,57.56,8.03,2.68,20.08,2.68,9.37,1.34,0,0,8.03
3Month,0.32,0.32,0,23.68,0,0,0.96,2.56,1.28,7.04,0,0,13.12,3.2,3.2,3.84,1.28,4.48,4.48,3.52,6.08,0,1.28,47.99,0.96,1.92,0.96,0.96,0,2.24,0.32,261.08,0,0,0,0,3.2,63.35,7.36
22Month,0,0.55,0,4.92,0,0,1.09,1.09,0.55,6.01,1.64,0,16.95,2.19,4.92,3.83,0,0,13.67,6.01,0,1.64,1.09,2.19,1.64,0.55,2.19,0.55,3.28,1.64,1.09,39.36,0,0,0,0,0,0,1.64
