stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,49.0368548742021,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,58.8385127806343,0,23.5354051122537,0,0,3.20937342439823,0,24.6051962537198,10.6979114146608,0,22.4656139707876,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,42.8330588225058,2.67706617640661,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,29.4477279404728,0,20.0779963230496,0,0,13.3853308820331,0,18.7394632348463,1.33853308820331,2.67706617640661,10.7082647056265,5.35413235281323,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,2.67706617640661
3Month,0.319949299554195,5.43913809242132,34.2345750522989,0,0,0,0.959847898662586,0.319949299554195,0,8.95858038751747,1.91969579732517,0.319949299554195,2.23964509687937,0.319949299554195,36.7941694487325,1.91969579732517,9.27852968707167,1.27979719821678,0,1.91969579732517,2.23964509687937,1.91969579732517,0.639898599108391,0,0.319949299554195,1.59974649777098,17.5972114754807,0.639898599108391,0,0,0,3.51944229509615,0.959847898662586
22Month,0.546654651197433,6.01320116317177,13.6663662799358,0,0,0.546654651197433,1.09330930239487,3.2799279071846,3.82658255838203,46.4656453517818,0,1.09330930239487,1.09330930239487,0.546654651197433,9.29312907035637,3.82658255838203,20.7728767455025,0,0.546654651197433,1.09330930239487,1.6399639535923,2.73327325598717,0.546654651197433,0,0.546654651197433,0,7.65316511676407,3.2799279071846,0,0,1.09330930239487,0,1.6399639535923
