stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell
72hpf,0,0,1.06979114146608,0,0,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0,0.319949299554195,1.59974649777098,0,0.319949299554195,13.4378705812762,1.27979719821678,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0,0.546654651197433,0,0,4.9198918607769,2.18661860478973,0,0,0,0,0,0,0.546654651197433,0,0
