stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0,17.1166582634572,0,2.13958228293216,2.13958228293216,9.6281202731947,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,21.4165294112529,2.67706617640661,1.33853308820331,2.67706617640661,12.0467977938298,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,1.59974649777098,0,0,0.639898599108391,0.959847898662586,0.319949299554195,0,3.19949299554195,0.639898599108391,2.23964509687937,6.7189352906381,0,6.39898599108391,4.79923949331293,0.959847898662586,0,1.59974649777098,0.639898599108391,0,0.639898599108391,0.319949299554195
22Month,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0,0.546654651197433,0,3.82658255838203,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0
