stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,4.09,8.17,0,0,0,0,0,0,0,0,0,8.17,36.78,4.09,134.85,0,0,0,0,36.78,1381.2,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,3.21,3.21,0,13.91,0,5.35,0,2.14,0,0,0,0,0,1.07,0,5.35,8.56,1.07,35.3,0,1.07,1.07,0,105.91,182.93,1.07,0,11.77,3.21,0,5.35,1.07,0,1.07,0,0,0
21Day,6.69,0,0,20.08,1.34,21.42,0,13.39,0,2.68,0,0,0,6.69,0,2.68,0,1.34,18.74,0,0,1.34,0,34.8,40.16,0,1.34,1.34,4.02,1.34,8.03,0,1.34,2.68,0,0,4.02
3Month,0.32,0.96,0,16,0,0,0.64,1.6,2.56,3.84,0,11.52,2.88,1.28,2.56,1.6,5.12,3.52,6.08,0.32,0,1.28,1.6,0.96,0,1.28,0.64,0,1.28,166.69,0,0,0,0.32,3.52,3.2,2.88
22Month,0,1.64,1.64,8.75,0,0,0,0,1.64,9.29,1.09,22.96,3.83,8.75,5.47,0,1.64,5.47,13.12,0.55,1.09,0,0,0.55,1.64,1.64,1.64,1.09,0.55,40.45,1.09,0,0,0,0,0,1.09
