stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,32.6912365828014,44.9504503013519,57.2096640199024,0,0,4.08640457285017,0,8.17280914570035,931.70024260984,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,5.34895570733039,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,5.34895570733039,0,17.1166582634572,0,2.13958228293216,0,0,7.48853799026255,42.7916456586431,0,0,6.41874684879647,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,8.03119852921984,20.0779963230496,0,4.01559926460992,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,5.35413235281323,1.33853308820331,9.36973161742315,0,0,0,0,5.35413235281323,16.0623970584397,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,1.59974649777098,0.319949299554195,16.9573128763724,0,0.639898599108391,0.959847898662586,0.319949299554195,0.959847898662586,12.1580733830594,0,31.9949299554195,11.518174783951,2.87954369598776,6.39898599108391,1.91969579732517,4.15934089420454,7.35883388974649,2.23964509687937,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,0,0.639898599108391,1.59974649777098,68.1492008050436,0,0,0,2.87954369598776,197.088768525384,15.0376170790472
22Month,0,0,1.09330930239487,1.09330930239487,0,0,0,0,1.09330930239487,9.29312907035637,0.546654651197433,10.9330930239487,2.73327325598717,3.82658255838203,2.73327325598717,0,1.09330930239487,7.10651046556663,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,8.74647441915893,0.546654651197433,0,0,0,0.546654651197433,0
