stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,12.2592137185505,0,0,0,0,73.5552823113031,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,23.5354051122537,2.13958228293216,0,0,0,0,3.20937342439823,7.48853799026255,0,0,0,0,0
21Day,0,0,0,8.03119852921984,0,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,5.35413235281323
3Month,0,0,0.319949299554195,30.3951834576486,0.319949299554195,0.319949299554195,4.79923949331293,2.55959439643356,39.6737131447202,0.319949299554195,1.59974649777098,1.59974649777098,2.23964509687937,2.23964509687937,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,0,15.0376170790472,0.319949299554195,0.319949299554195,0.319949299554195,7.0388845901923
22Month,0,0,0,2.18661860478973,0,0,6.01320116317177,7.10651046556663,7.65316511676407,0.546654651197433,1.6399639535923,0,0,6.5598558143692,1.09330930239487,0,0,0,0,0,1.09330930239487,0,0,0,3.2799279071846
