stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,7.48853799026255,0,0,1.06979114146608,10.6979114146608,5.34895570733039,0,0,8.55832913172862,0,0,2.13958228293216,0,0,3.20937342439823,0,0
21Day,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,13.3853308820331,0,1.33853308820331,0,18.7394632348463,8.03119852921984,0,16.0623970584397,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,0,4.79923949331293,0,0,0,0.319949299554195,0.639898599108391,0,2.87954369598776,3.51944229509615,0.639898599108391,0.959847898662586,1.27979719821678,4.47929019375874,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0.319949299554195,3.51944229509615,0,0,0.639898599108391,0,0,0,0,0.639898599108391,1.27979719821678
22Month,2.73327325598717,1.09330930239487,7.10651046556663,0,0,0.546654651197433,0,0.546654651197433,4.37323720957947,14.7596755823307,6.01320116317177,0,3.82658255838203,0.546654651197433,1.6399639535923,2.73327325598717,4.9198918607769,0,0,0,1.09330930239487,0.546654651197433,0,15.3063302335281,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433
