stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,28.6048320099512,12.2592137185505,4.08640457285017,0,0,0,0,8.17280914570035,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,13.907284839059,1.06979114146608,2.13958228293216,1.06979114146608,0,0,3.20937342439823,4.27916456586431,0
21Day,1.33853308820331,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,0,0,0,0,0,1.59974649777098,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195
22Month,0,0,0,0,0,0,4.9198918607769,0,1.6399639535923,0,0,0,0,4.37323720957947,0,0,0,0,0,0,0
