stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,4.27916456586431,79.1645444684898,0,0,0,0,0,0,0,0,25.6749873951859,0,3.20937342439823,63.1176773464986,4.27916456586431,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0
21Day,0,0,10.7082647056265,9.36973161742315,0,0,0,0,0,1.33853308820331,0,4.01559926460992,18.7394632348463,2.67706617640661,1.33853308820331,56.2183897045389,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0
3Month,0,0,0.959847898662586,0,0.959847898662586,0.319949299554195,0,6.7189352906381,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,1.27979719821678,23.3562988674563,0,0.319949299554195,4.47929019375874
22Month,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,10.9330930239487,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,2.73327325598717,0,0,1.09330930239487,0,0,8.74647441915893,0,0,0
