stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,32.6912365828014,20.4320228642509,0,0,0,0,0,0,12.2592137185505,0,0,0,0,8.17280914570035,24.518427437101,49.0368548742021,44.9504503013519,0,0,0,0,40.8640457285017,343.257984119415,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,5.34895570733039,6.41874684879647,0,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,6.41874684879647,3.20937342439823,0,4.27916456586431,0,0,187.213449756564,7.48853799026255,0,0,0,6.41874684879647,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,0,25.4321286758628,2.67706617640661,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,9.36973161742315,8.03119852921984,2.67706617640661,0,0,6.69266544101654,0,116.452378673688,18.7394632348463,0,0,0,1.33853308820331,1.33853308820331,17.400930146643,8.03119852921984,0,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0,11.8381240835052,0.959847898662586,0,0,0,13.117921281722,1.59974649777098,0,0,62.3901134130681,4.79923949331293,0,7.67878318930069,3.19949299554195,5.11918879286713,3.19949299554195,2.23964509687937,0.959847898662586,0,6.39898599108391,0.959847898662586,1.91969579732517,0.959847898662586,0.639898599108391,0.319949299554195,0,0,1.27979719821678,59.1906204175262,0.639898599108391,0,0.639898599108391,2.23964509687937,38.3939159465035,2.23964509687937
22Month,0,2.18661860478973,1.09330930239487,14.7596755823307,0,0,0.546654651197433,0.546654651197433,20.226222094305,9.8397837215538,10.3864383727512,0,108.237620937092,2.18661860478973,2.18661860478973,8.1998197679615,1.09330930239487,3.82658255838203,8.1998197679615,8.1998197679615,0.546654651197433,2.18661860478973,1.09330930239487,0,1.6399639535923,0,1.09330930239487,1.09330930239487,2.73327325598717,0.546654651197433,0,20.226222094305,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433
