stage,Cardiomyocyte,Erythrocyte..Liver.,Intestinal.bulb.cell,Muscle.cell,Neural.cell,Osteoblast,Primordial.germ.cell
21Day,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0.639898599108391
