stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,12.2592137185505,0,20.4320228642509,0,0,0,0,0,4.08640457285017,547.578212761923,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,6.41874684879647,0,3.20937342439823,0,0,10.6979114146608,0,0,5.34895570733039,4.27916456586431,0,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,10.7082647056265,1.33853308820331,0,4.01559926460992,0,5.35413235281323,1.33853308820331,8.03119852921984,37.4789264696926,0,0,5.35413235281323,10.7082647056265,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,12.0467977938298
3Month,0.319949299554195,2.55959439643356,0.319949299554195,16.317414277264,0,0.639898599108391,5.75908739197552,2.87954369598776,111.662305544414,17.9171607750349,519.597662476013,1.91969579732517,8.63863108796328,1.91969579732517,6.39898599108391,34.5545243518531,4.79923949331293,1.59974649777098,0,2.55959439643356,2.23964509687937,0.639898599108391,0,0.639898599108391,0.639898599108391,0,2.55959439643356,0.959847898662586,4.15934089420454,0,0.319949299554195,0,3.19949299554195,4.79923949331293,95.9847898662586
22Month,0,3.2799279071846,0.546654651197433,4.9198918607769,0,0,2.18661860478973,0,63.9585941900997,16.9462941871204,80.3582337260227,3.2799279071846,0.546654651197433,0.546654651197433,2.18661860478973,78.7182697724304,2.18661860478973,0,1.6399639535923,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,2.73327325598717,1.09330930239487,0,0.546654651197433,0.546654651197433,0,49.198918607769
