stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,11.7677025561269,0,0,0,4.27916456586431,4.27916456586431,10.6979114146608,0,0,1.06979114146608,0
21Day,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,38.8174595578959,0,6.69266544101654,0,1.33853308820331,4.01559926460992,4.01559926460992,5.35413235281323,0,0,0
3Month,0.959847898662586,1.91969579732517,0,0.639898599108391,0.319949299554195,1.91969579732517,0.959847898662586,0.639898599108391,1.27979719821678,0.959847898662586,2.87954369598776,0,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0,1.09330930239487,0,0,1.6399639535923,11.4797476751461,1.09330930239487,1.09330930239487,0,1.6399639535923,4.37323720957947,0.546654651197433,0,0,0,0,0,0,0,0,0
