stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,40.86,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95,28.6,0,0,0,0,8.17,102.16,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,13061.08,64.19,0,140.14,19.26,88.79,0,3.21,0,0,4.28,0,1.07,0,2.14,0,20.33,198.98,17.12,238.56,0,3.21,1.07,1.07,855.83,425.78,2.14,7.49,228.94,6.42,0,68.47,4.28,2.14,8.56,0,0,0
21Day,12966.37,32.12,20.08,951.7,24.09,338.65,0,46.85,0,2.68,45.51,0,92.36,18.74,140.55,73.62,41.49,353.37,70.94,769.66,0,0,93.7,4.02,590.29,262.35,18.74,29.45,281.09,183.38,6.69,50.86,32.12,157.95,14.72,0,0,85.67
3Month,542.95,21.44,1.28,108.78,0.96,0,0.96,0.32,0,5.12,231.32,0,38.07,64.63,2.88,9.6,2.24,91.83,75.19,56.63,8,0.64,16,1.6,3.52,0.32,0.96,1.92,0.96,5.76,20.16,1.28,0,0,0,16.96,4.16,9.6
22Month,189.14,41,1.64,73.8,0.55,0,6.01,0,0.55,1.09,681.68,2.73,62.87,66.69,10.39,7.11,2.19,30.07,113.7,69.97,1.64,4.92,2.73,0.55,0.55,0.55,1.09,2.19,0.55,1.64,3.28,1.09,2.19,0,3.28,2.19,0,8.75
