stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,0,72.2807867629786,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0,2.23964509687937,0.959847898662586,26.8757411625524,0,5.75908739197552,13.7578198808304,7.99873248885489,0,33.5946764531905,12.1580733830594,0.639898599108391,1532.5571448646,2.87954369598776,8.31868178840908,4.79923949331293,9.27852968707167,1.27979719821678,0,2.23964509687937,2.23964509687937,1.91969579732517,0.319949299554195,1.91969579732517,1.27979719821678,0.959847898662586,9.91842828618006,19.8368565723601,0.959847898662586,0,0,0,2.87954369598776,16.6373635768182,8.63863108796328
22Month,1.09330930239487,2.73327325598717,1.6399639535923,10.9330930239487,0,0.546654651197433,19.6795674431076,6.01320116317177,1.6399639535923,63.9585941900997,2.73327325598717,2.18661860478973,1911.65131523742,0,0,6.5598558143692,8.1998197679615,0.546654651197433,3.82658255838203,1.6399639535923,0,0.546654651197433,0,1.09330930239487,4.37323720957947,0,3.2799279071846,21.8661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923
