stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,298.31,118.51,0,433.16,12.26,4.09,0,0,0,8.17,0,28.6,0,0,0,4.09,40.86,81.73,232.93,604.79,0,0,0,8.17,367.78,5120.26,16.35,0,0,77.64,0,0,0,4.09,0,0,28.6,0,0,0
72hpf,221.45,73.82,0,293.12,65.26,129.44,0,11.77,1.07,3.21,0,0,0,0,22.47,0,110.19,740.3,37.44,601.22,0,16.05,17.12,11.77,4384,2203.77,13.91,17.12,0,618.34,6.42,0,1.07,230.01,38.51,36.37,34.23,0,0,2.14
21Day,119.13,21.42,10.71,679.97,8.03,141.88,0,74.96,4.02,34.8,1.34,0,29.45,20.08,224.87,34.8,48.19,412.27,129.84,461.79,0,0,69.6,1.34,803.12,618.4,21.42,16.06,0,194.09,56.22,0,12.05,49.53,20.08,38.82,24.09,1.34,0,164.64
3Month,0.96,14.08,5.12,213.09,1.6,0,3.52,3.52,30.4,47.35,0.32,0,493.68,90.55,14.72,65.59,17.6,58.87,60.47,53.11,13.12,1.6,22.72,11.2,9.92,2.24,13.76,6.4,0,4.8,11.52,0.96,109.1,3.2,0,0,1.28,19.2,29.12,103.34
22Month,1.64,47.56,20.77,221.94,1.09,0,6.01,11.48,58.49,332.37,303.39,0,1222.87,101.68,49.75,258.02,11.48,31.16,186.96,86.92,3.28,18.59,23.51,1.64,14.21,2.73,35.53,15.85,8.2,3.28,3.28,0,42.09,14.21,9.84,0,1.09,7.11,0,73.25
