stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,4.27916456586431,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098,0.959847898662586,0.639898599108391,0,0,0,0.639898599108391,0.639898599108391,0,0.639898599108391,0,0,0,0.639898599108391,31.6749806558653,0,0,0.319949299554195,2.55959439643356
22Month,0,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,9.8397837215538,0,0,5.46654651197433,0,0,0,0
