stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,22.4656139707876,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,18.7394632348463,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,10.5583268852884,0.319949299554195,0.959847898662586,0.639898599108391,3.19949299554195,0,7.0388845901923,1.27979719821678,0,1.91969579732517,0.319949299554195,3.83939159465034,0.959847898662586,8.31868178840908,0.639898599108391,0,1.91969579732517,1.27979719821678,7.99873248885489,0,0.639898599108391,0,0.319949299554195,0,5.43913809242132,215.965777199082,1.27979719821678,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0,0.546654651197433,1.6399639535923,17.4929488383179,0,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,1.6399639535923,3.2799279071846,0,1.6399639535923,2.18661860478973,0,4.37323720957947,0,0,0.546654651197433,0,0.546654651197433,8.74647441915893,37.7191709326229,0,0
