stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,3.20937342439823,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,6.69266544101654,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,8.03119852921984,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,2.87954369598776,1.59974649777098,0.639898599108391,3.19949299554195,0.959847898662586,0.959847898662586,1.27979719821678,0.319949299554195,0,0.639898599108391,0,0,0.639898599108391,0,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
