stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,28.6,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,20.43,40.86,81.73,0,0,0,0,49.04,964.39,0,0,0,20.43,0,0,0,0,0,0,8.17,0,0,0
72hpf,5.35,3.21,0,10.7,1.07,2.14,0,0,0,0,0,0,0,0,3.21,0,13.91,26.74,4.28,36.37,0,8.56,0,1.07,139.07,117.68,0,1.07,0,23.54,3.21,0,0,10.7,0,0,4.28,0,0,0
21Day,4.02,0,0,44.17,1.34,28.11,0,20.08,0,8.03,0,0,1.34,0,16.06,4.02,1.34,16.06,10.71,58.9,0,0,5.35,1.34,42.83,49.53,0,1.34,0,12.05,1.34,0,9.37,10.71,4.02,4.02,2.68,1.34,0,8.03
3Month,0.32,6.08,1.92,52.79,0.32,0,0.32,1.28,7.68,19.2,0.32,0,62.07,19.84,4.16,35.51,3.52,13.76,13.76,20.8,4.48,0,4.8,3.52,4.8,0.64,3.52,2.88,0,0.64,4.48,0.64,215.97,0.64,0,0,0.32,8,49.59,23.36
22Month,0.55,10.39,2.73,21.87,0,0,0.55,0.55,4.37,60.13,15.31,0,145.96,6.01,9.29,43.73,0,5.47,23.51,13.67,0,3.83,3.83,0,2.19,0.55,1.64,2.73,5.47,0.55,0,0,22.96,5.47,2.19,0,0.55,0,0,9.84
