stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0
3Month,0,1.27979719821678,0,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,1.59974649777098,0,0,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,1.09330930239487,4.9198918607769,33.3459337230434,0,4.37323720957947,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0
