stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
24hpf,4.08640457285017,98.0737097484042,0,0,0,0,0,12.2592137185505,4.08640457285017,20.4320228642509,0,4.08640457285017,49.0368548742021,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,8.55832913172862,0,5.34895570733039,0,5.34895570733039,2.13958228293216,0,7.48853799026255,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,6.69266544101654,0,0
3Month,0,0.319949299554195,0,0,0.959847898662586,0.959847898662586,0.319949299554195,0,0.959847898662586,0.639898599108391,0.639898599108391,0,0,0,0,7.0388845901923,0.639898599108391
22Month,0,0,0,0.546654651197433,2.18661860478973,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0
