stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,314.65,220.67,0,931.7,36.78,0,0,8.17,0,0,0,0,20.43,0,0,0,0,61.3,224.75,57.21,670.17,0,0,0,0,200.23,16627.58,28.6,0,98.07,0,0,0,0,0,49.04,0,0,0
72hpf,202.19,39.58,0,278.15,238.56,54.56,0,2.14,0,0,1.07,1.07,0,0,0,1.07,0,77.02,285.63,14.98,1151.1,0,3.21,39.58,5.35,2602.8,1629.29,12.84,8.56,692.15,12.84,0,255.68,4.28,5.35,157.26,0,0,1.07
21Day,227.55,10.71,2.68,558.17,66.93,56.22,0,6.69,0,1.34,5.35,0,0,10.71,0,12.05,13.39,4.02,156.61,16.06,1068.15,1.34,1.34,52.2,2.68,598.32,372.11,4.02,36.14,246.29,41.49,6.69,77.63,10.71,10.71,46.85,1.34,0,17.4
3Month,0.96,14.72,0.96,211.17,5.12,0,0.64,0,1.92,6.08,10.24,0.64,0,20.48,7.36,0.32,41.91,16.64,118.06,7.36,111.66,9.6,0.32,11.2,18.88,6.08,5.76,7.04,16.64,0.64,5.44,39.03,5.76,0,0,7.68,9.28,5.12,6.4
22Month,0.55,9.84,2.73,137.76,6.56,0,4.37,0,0.55,3.83,10.39,2.73,0,88.01,4.37,1.64,58.49,3.83,44.28,8.75,69.97,2.19,1.64,9.29,2.19,14.76,4.92,12.57,6.56,0.55,2.73,51.39,13.12,1.09,0,4.37,15.85,0,2.73
