stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,8.17280914570035,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,2.13958228293216,403.311260332711,9.6281202731947,1.06979114146608,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,0,6.69266544101654,0,0,0,1.33853308820331,0,0,5.35413235281323,0,0,112.436779409078,5.35413235281323,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0
3Month,0,0,5.11918879286713,0,0,1.27979719821678,0.639898599108391,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,3.83939159465034,0,0,0,0,29.1153862594318,0,0,0.639898599108391,19.1969579732517,1.27979719821678
22Month,0,0,0,0,0,0,1.6399639535923,2.18661860478973,0,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0,49.7455732589664,0,0,0,0,0
