stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,13.907284839059,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,17.400930146643,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,2.67706617640661,1.33853308820331,1.33853308820331,17.400930146643,2.67706617640661,5.35413235281323,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,8.03119852921984,0,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331
3Month,1.27979719821678,4.47929019375874,178.531709151241,42.553256840708,0.319949299554195,0,4.79923949331293,0.319949299554195,31.9949299554195,16.6373635768182,0,55.0312795233216,16.6373635768182,1.27979719821678,2137.26132102203,4.79923949331293,11.518174783951,10.8782761848426,15.0376170790472,2.87954369598776,0,6.39898599108391,7.99873248885489,0.959847898662586,0,5.43913809242132,2.87954369598776,0,0.639898599108391,14.3977184799388,0.319949299554195,14.3977184799388,0.319949299554195,0.319949299554195,5.43913809242132,9.59847898662586,13.7578198808304
22Month,0.546654651197433,5.46654651197433,104.957693029907,15.3063302335281,0,0,1.09330930239487,0,27.3327325598717,9.8397837215538,4.9198918607769,70.5184500044689,2.18661860478973,1.09330930239487,1747.108265227,0,0.546654651197433,6.5598558143692,11.4797476751461,0,8.1998197679615,2.73327325598717,0.546654651197433,1.09330930239487,0.546654651197433,4.37323720957947,3.2799279071846,1.6399639535923,0.546654651197433,2.18661860478973,0,3.2799279071846,2.18661860478973,0.546654651197433,0.546654651197433,0,1.6399639535923
