stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,32.6912365828014,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,4.27916456586431,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,104.839531863676,0,0,5.34895570733039,29.9541519610502,17.1166582634572,0,0,376.56648179606,0,0,2.13958228293216,0,0,1.06979114146608,0,0
21Day,2.67706617640661,2.67706617640661,0,8.03119852921984,2.67706617640661,9.36973161742315,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,8.03119852921984,0,248.967154405815,0,0,5.35413235281323,29.4477279404728,4.01559926460992,1.33853308820331,0,262.352485287848,2.67706617640661,0,2.67706617640661,0,4.01559926460992,1.33853308820331,0,9.36973161742315
3Month,0,4.79923949331293,0.319949299554195,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,2.55959439643356,0,7.35883388974649,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,54.7113302237674,29.7552848585402,0,3.19949299554195,0.319949299554195,0,0.319949299554195,0,9.91842828618006,0.959847898662586,4.79923949331293,0.319949299554195,0,0,0.319949299554195,6.07903669152971,1.27979719821678
22Month,0,13.1197116287384,0,3.82658255838203,0,0,0,1.09330930239487,1.6399639535923,16.9462941871204,17.4929488383179,1.09330930239487,0,0,1.09330930239487,0.546654651197433,1.6399639535923,92.3846360523662,8.74647441915893,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,3.2799279071846,1.6399639535923,10.9330930239487,1.09330930239487,4.37323720957947,3.82658255838203,0.546654651197433,0,1.6399639535923,3.82658255838203,0.546654651197433
