stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,20.4320228642509,0,65.3824731656028,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,32.6912365828014,36.7776411556516,61.2960685927526,0,0,0,57.2096640199024,666.083945374578,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,7.48853799026255,0,23.5354051122537,3.20937342439823,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,9.6281202731947,73.8155887611594,6.41874684879647,48.1406013659735,0,0,0,394.752931200983,128.374936975929,1.06979114146608,3.20937342439823,48.1406013659735,2.13958228293216,0,10.6979114146608,5.34895570733039,1.06979114146608,6.41874684879647,0,0,0
21Day,13.3853308820331,2.67706617640661,1.33853308820331,64.2495882337587,1.33853308820331,12.0467977938298,0,12.0467977938298,0,0,1.33853308820331,0,0,8.03119852921984,2.67706617640661,12.0467977938298,4.01559926460992,2.67706617640661,20.0779963230496,5.35413235281323,80.3119852921984,0,12.0467977938298,0,133.853308820331,64.2495882337587,0,4.01559926460992,29.4477279404728,8.03119852921984,0,12.0467977938298,2.67706617640661,14.7238639702364,5.35413235281323,1.33853308820331,0,5.35413235281323
3Month,0,3.19949299554195,0.959847898662586,29.435335558986,0.319949299554195,0,0.959847898662586,0.639898599108391,0.319949299554195,5.11918879286713,5.75908739197552,0,0,19.8368565723601,10.8782761848426,1.91969579732517,31.3550313563112,2.23964509687937,7.67878318930069,4.79923949331293,8.95858038751747,2.55959439643356,4.15934089420454,0.319949299554195,5.11918879286713,0.319949299554195,3.19949299554195,0.959847898662586,0.639898599108391,1.27979719821678,14.0777691803846,0,0,0,0,5.11918879286713,7.67878318930069,7.0388845901923
22Month,0,2.18661860478973,1.09330930239487,6.5598558143692,0,0,0,0.546654651197433,0,4.9198918607769,11.4797476751461,1.09330930239487,0,50.8388825613613,4.37323720957947,0.546654651197433,19.1329127919102,1.09330930239487,4.37323720957947,6.5598558143692,6.01320116317177,0,1.09330930239487,0,1.6399639535923,0.546654651197433,3.2799279071846,3.2799279071846,0,0,1.6399639535923,2.18661860478973,0,0,0,0.546654651197433,0,1.6399639535923
