stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,2.13958228293216,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,8.03119852921984,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,8.63863108796328,0,0,0.639898599108391,0.959847898662586,0,11.518174783951,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0.639898599108391,2.23964509687937,2.55959439643356,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,9.59847898662586,1.59974649777098
22Month,0,0,1.6399639535923,7.10651046556663,0,0.546654651197433,1.09330930239487,6.5598558143692,2.73327325598717,42.6390627933998,1.09330930239487,0.546654651197433,3.82658255838203,0,2.18661860478973,4.37323720957947,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,4.37323720957947,0,0,0.546654651197433
