stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,5.34895570733039,4.27916456586431,0,0,0,0,16.0468671219912,16.0468671219912,0,0,4.27916456586431,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.959847898662586,13.7578198808304,0,0,0.319949299554195,6.39898599108391,17.5972114754807,0,23.6762481670105,25.5959439643356,2.23964509687937,9.91842828618006,1.59974649777098,6.39898599108391,17.5972114754807,3.83939159465035,0.639898599108391,0.319949299554195,5.11918879286713,1.27979719821678,0.639898599108391,0,0.959847898662586,0.959847898662586,0,2.55959439643356,2.23964509687937,0.319949299554195,0.959847898662586,15.9974649777098
22Month,0.546654651197433,6.5598558143692,0,12.0264023263435,0,0,0.546654651197433,2.18661860478973,26.7860779086742,2.18661860478973,33.3459337230434,13.6663662799358,3.2799279071846,10.9330930239487,0,0,15.3063302335281,6.01320116317177,0,1.09330930239487,2.18661860478973,0,1.09330930239487,0,1.09330930239487,0,0,0,0,0.546654651197433,0,7.10651046556663
