stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,7.48853799026255,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,2.13958228293216,6.41874684879647,0,1.06979114146608,0,0,779.877742128771,14.9770759805251,14.9770759805251,8.55832913172862,9.6281202731947,0,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,4.01559926460992,0,4.01559926460992,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,9.36973161742315,0,0,0,0,234.243290435579,18.7394632348463,17.400930146643,6.69266544101654,8.03119852921984,8.03119852921984,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,13.117921281722,0,0,0,0,0.319949299554195,1.59974649777098,8.95858038751747,2.23964509687937,0.319949299554195,2.55959439643356,1.27979719821678,1.91969579732517,1.91969579732517,4.15934089420454,0.959847898662586,0,3.83939159465034,0.639898599108391,27.1956904621066,0,71.3486938005856,1.59974649777098,0,0.959847898662586,64.3098092103933,0.959847898662586,0,0,0,1.59974649777098,20.7967044710227,1.91969579732517
22Month,0,0.546654651197433,0.546654651197433,30.0660058158588,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,40.9990988398075,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,3.82658255838203,3.82658255838203,0,2.73327325598717,2.18661860478973,0.546654651197433,18.5862581407127,1.6399639535923,80.9048883772201,0.546654651197433,0.546654651197433,0,34.4392430254383,2.18661860478973,0,0,0,0,0.546654651197433,1.09330930239487
