stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,5.34895570733039,10.6979114146608,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,0,0,4.01559926460992,0,0,13.3853308820331,0,1.33853308820331,5.35413235281323,0,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992
3Month,0,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,7.35883388974649,0,9.91842828618006,0.639898599108391
22Month,0,0,0.546654651197433,0,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433
